posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.574210879780253,500,0.574210879780253,10,0.1,0.06666666666666667
0.6557485261528472,500,0.6557485261528472,10,0.1,0.06666666666666667
0.5617090106535609,500,0.5617090106535609,10,0.1,0.06666666666666667
0.5671818740351338,500,0.5671818740351338,10,0.1,0.06666666666666667
0.6552615003407851,500,0.6552615003407851,10,0.1,0.06666666666666667
0.609986280299658,500,0.609986280299658,10,0.1,0.06666666666666667
0.4789380432866735,500,0.4789380432866735,10,0.1,0.06666666666666667
0.4759324795483506,500,0.4759324795483506,10,0.1,0.06666666666666667
0.6549614380647404,500,0.6549614380647404,10,0.1,0.06666666666666667
0.5207817087996738,500,0.5207817087996738,10,0.1,0.06666666666666667
0.6141024114514783,500,0.6141024114514783,10,0.1,0.06666666666666667
0.6071599143875374,500,0.6071599143875374,10,0.1,0.06666666666666667
0.6072492968323708,500,0.6072492968323708,10,0.1,0.06666666666666667
0.5585689739286137,500,0.5585689739286137,10,0.1,0.06666666666666667
0.4697257583627725,500,0.4697257583627725,10,0.1,0.06666666666666667
0.6482010833726547,500,0.6482010833726547,10,0.1,0.06666666666666667
0.5197534139716931,500,0.5197534139716931,10,0.1,0.06666666666666667
0.6074059653514199,500,0.6074059653514199,10,0.1,0.06666666666666667
0.6076207747763175,500,0.6076207747763175,10,0.1,0.06666666666666667
0.6431501554846755,500,0.6431501554846755,10,0.1,0.06666666666666667
0.6648159310931144,500,0.6648159310931144,10,0.1,0.06666666666666667
0.5735413992455094,500,0.5735413992455094,10,0.1,0.06666666666666667
0.7889902368563703,500,0.7889902368563703,100,0.1,0.06666666666666667
0.6522274126619412,500,0.6522274126619412,100,0.1,0.06666666666666667
0.58338945799697,500,0.58338945799697,100,0.1,0.06666666666666667
0.6347762757765627,500,0.6347762757765627,100,0.1,0.06666666666666667
0.5550296088095562,500,0.5550296088095562,100,0.1,0.06666666666666667
0.7207876093735384,500,0.7207876093735384,100,0.1,0.06666666666666667
0.5622373898967677,500,0.5622373898967677,100,0.1,0.06666666666666667
0.6591626445749715,500,0.6591626445749715,100,0.1,0.06666666666666667
0.5460740524248332,500,0.5460740524248332,100,0.1,0.06666666666666667
0.7253787038679708,500,0.7253787038679708,100,0.1,0.06666666666666667
0.46832722501446133,500,0.46832722501446133,100,0.1,0.06666666666666667
0.5637882564020561,500,0.5637882564020561,100,0.1,0.06666666666666667
0.6082458074386223,500,0.6082458074386223,100,0.1,0.06666666666666667
0.5612512444941669,500,0.5612512444941669,100,0.1,0.06666666666666667
0.6020517244335324,500,0.6020517244335324,100,0.1,0.06666666666666667
0.7062944976961363,500,0.7062944976961363,100,0.1,0.06666666666666667
0.4500418283727091,500,0.4500418283727091,100,0.1,0.06666666666666667
0.7149076897139477,500,0.7149076897139477,100,0.1,0.06666666666666667
0.4167419883284242,500,0.4167419883284242,100,0.1,0.06666666666666667
0.49952119150845714,500,0.49952119150845714,100,0.1,0.06666666666666667
0.7015495266342683,500,0.7015495266342683,100,0.1,0.06666666666666667
0.7190181600256341,500,0.7190181600256341,100,0.1,0.06666666666666667
0.6100691355691961,500,0.6100691355691961,100,0.1,0.06666666666666667
0.7087643007446749,500,0.7087643007446749,100,0.1,0.06666666666666667
0.561884283662872,500,0.561884283662872,100,0.1,0.06666666666666667
0.5458618515874019,500,0.5458618515874019,100,0.1,0.06666666666666667
0.6401356796163656,500,0.6401356796163656,100,0.1,0.06666666666666667
0.6123240477071851,500,0.6123240477071851,100,0.1,0.06666666666666667
0.6747562679824262,500,0.6747562679824262,100,0.1,0.06666666666666667
0.6496695476131426,500,0.6496695476131426,100,0.1,0.06666666666666667
0.6131226204168096,500,0.6131226204168096,100,0.1,0.06666666666666667
0.5791796411776923,500,0.5791796411776923,100,0.1,0.06666666666666667
0.5772170121087346,500,0.5772170121087346,100,0.1,0.06666666666666667
0.6698870151367624,500,0.6698870151367624,100,0.1,0.06666666666666667
0.6843340305835692,500,0.6843340305835692,100,0.1,0.06666666666666667
0.7145066113260838,500,0.7145066113260838,100,0.1,0.06666666666666667
0.7089288220624087,500,0.7089288220624087,100,0.1,0.06666666666666667
0.6150703000848903,500,0.6150703000848903,100,0.1,0.06666666666666667
0.5900475333526816,500,0.5900475333526816,100,0.1,0.06666666666666667
0.6079854462808165,500,0.6079854462808165,100,0.1,0.06666666666666667
0.5475713646712612,500,0.5475713646712612,100,0.1,0.06666666666666667
0.6555625249247864,500,0.6555625249247864,100,0.1,0.06666666666666667
0.5639035083810704,500,0.5639035083810704,100,0.1,0.06666666666666667
0.6222440805272348,500,0.6222440805272348,100,0.1,0.06666666666666667
0.6620591767381097,500,0.6620591767381097,100,0.1,0.06666666666666667
0.5927670141569967,500,0.5927670141569967,100,0.1,0.06666666666666667
0.4969993201622071,500,0.4969993201622071,100,0.1,0.06666666666666667
0.6912994693260717,500,0.6912994693260717,100,0.1,0.06666666666666667
0.5771515873671582,500,0.5771515873671582,100,0.1,0.06666666666666667
0.6292096762607935,500,0.6292096762607935,100,0.1,0.06666666666666667
0.74299147046984,500,0.74299147046984,100,0.1,0.06666666666666667
0.6608715173873494,500,0.6608715173873494,100,0.1,0.06666666666666667
0.6350031980947323,500,0.6350031980947323,100,0.1,0.06666666666666667
0.6135699004850778,500,0.6135699004850778,100,0.1,0.06666666666666667
0.5142297433246802,500,0.5142297433246802,100,0.1,0.06666666666666667
0.5200819384249926,500,0.5200819384249926,100,0.1,0.06666666666666667
0.4727982724471556,500,0.4727982724471556,100,0.1,0.06666666666666667
0.7335133155269132,500,0.7335133155269132,100,0.1,0.06666666666666667
0.7014744619754492,500,0.7014744619754492,100,0.1,0.06666666666666667
0.6272121190129311,500,0.6272121190129311,100,0.1,0.06666666666666667
0.7178733862925532,500,0.7178733862925532,100,0.1,0.06666666666666667
0.5103054668962905,500,0.5103054668962905,100,0.1,0.06666666666666667
0.5975112051759849,500,0.5975112051759849,100,0.1,0.06666666666666667
0.7364743061275002,500,0.7364743061275002,100,0.1,0.06666666666666667
0.666441782002457,500,0.666441782002457,100,0.1,0.06666666666666667
0.6209068286083481,500,0.6209068286083481,100,0.1,0.06666666666666667
0.7648599590331252,500,0.7648599590331252,100,0.1,0.06666666666666667
0.6631585008918695,500,0.6631585008918695,100,0.1,0.06666666666666667
0.674452956019351,500,0.674452956019351,100,0.1,0.06666666666666667
0.6640456970955952,500,0.6640456970955952,100,0.1,0.06666666666666667
0.6604250425570921,500,0.6604250425570921,100,0.1,0.06666666666666667
0.6889374751690144,500,0.6889374751690144,100,0.1,0.06666666666666667
0.6163242165230268,500,0.6163242165230268,100,0.1,0.06666666666666667
0.648063262059927,500,0.648063262059927,100,0.1,0.06666666666666667
0.6948755707399968,500,0.6948755707399968,100,0.1,0.06666666666666667
0.5223559377259829,500,0.5223559377259829,100,0.1,0.06666666666666667
0.6286250834516968,500,0.6286250834516968,100,0.1,0.06666666666666667
0.6802587754742477,500,0.6802587754742477,100,0.1,0.06666666666666667
0.6542225217841926,500,0.6542225217841926,100,0.1,0.06666666666666667
0.7285170882981042,500,0.7285170882981042,100,0.1,0.06666666666666667
0.5894232435030954,500,0.5894232435030954,100,0.1,0.06666666666666667
0.8023280626386997,500,0.8023280626386997,100,0.1,0.06666666666666667
0.700906815420522,500,0.700906815420522,100,0.1,0.06666666666666667
0.5944361860290857,500,0.5944361860290857,100,0.1,0.06666666666666667
0.6548483674343293,500,0.6548483674343293,100,0.1,0.06666666666666667
0.6894963884032809,500,0.6894963884032809,100,0.1,0.06666666666666667
0.5015028313931921,500,0.5015028313931921,100,0.1,0.06666666666666667
0.4560687944780911,500,0.4560687944780911,100,0.1,0.06666666666666667
0.7212011329222694,500,0.7212011329222694,100,0.1,0.06666666666666667
0.6531241458087329,500,0.6531241458087329,100,0.1,0.06666666666666667
0.7173174243381973,500,0.7173174243381973,100,0.1,0.06666666666666667
0.6842667492107102,500,0.6842667492107102,100,0.1,0.06666666666666667
0.5775900850255846,500,0.5775900850255846,100,0.1,0.06666666666666667
0.6859851233430923,500,0.6859851233430923,100,0.1,0.06666666666666667
0.7497730944757252,500,0.7497730944757252,100,0.1,0.06666666666666667
0.5291684964579373,500,0.5291684964579373,100,0.1,0.06666666666666667
0.6868834905288504,500,0.6868834905288504,100,0.1,0.06666666666666667
0.6217619004711533,500,0.6217619004711533,100,0.1,0.06666666666666667
0.6746947970098999,500,0.6746947970098999,100,0.1,0.06666666666666667
0.6712064568998999,500,0.6712064568998999,100,0.1,0.06666666666666667
0.5916555307016176,500,0.5916555307016176,100,0.1,0.06666666666666667
0.7382637603325597,500,0.7382637603325597,100,0.1,0.06666666666666667
0.7081903183614249,500,0.7081903183614249,100,0.1,0.06666666666666667
0.768577405749848,500,0.768577405749848,100,0.1,0.06666666666666667
0.5813150018532771,500,0.5813150018532771,100,0.1,0.06666666666666667
0.6469122377332321,500,0.6469122377332321,100,0.1,0.06666666666666667
0.6543268062919874,500,0.6543268062919874,100,0.1,0.06666666666666667
0.703230217609089,500,0.703230217609089,100,0.1,0.06666666666666667
0.6616018765692041,500,0.6616018765692041,100,0.1,0.06666666666666667
0.621429785739257,500,0.621429785739257,100,0.1,0.06666666666666667
0.6366319677954596,500,0.6366319677954596,100,0.1,0.06666666666666667
0.7829000919961734,500,0.7829000919961734,100,0.1,0.06666666666666667
0.677680728913444,500,0.677680728913444,100,0.1,0.06666666666666667
0.6249239013518519,500,0.6249239013518519,100,0.1,0.06666666666666667
0.7234527013477273,500,0.7234527013477273,100,0.1,0.06666666666666667
0.597113061584462,500,0.597113061584462,100,0.1,0.06666666666666667
0.6282109634784407,500,0.6282109634784407,100,0.1,0.06666666666666667
0.6142369122774257,500,0.6142369122774257,100,0.1,0.06666666666666667
0.6216628549165291,500,0.6216628549165291,100,0.1,0.06666666666666667
0.6439973087396866,500,0.6439973087396866,100,0.1,0.06666666666666667
0.8637540203722635,500,0.8637540203722635,100,0.1,0.06666666666666667
0.8223525848032922,500,0.8223525848032922,100,0.1,0.06666666666666667
0.6275492202460667,500,0.6275492202460667,100,0.1,0.06666666666666667
0.5474298790285201,500,0.5474298790285201,100,0.1,0.06666666666666667
0.5938462850835287,500,0.5938462850835287,100,0.1,0.06666666666666667
0.695676351034628,500,0.695676351034628,100,0.1,0.06666666666666667
0.6201843665514928,500,0.6201843665514928,100,0.1,0.06666666666666667
0.5303588537781949,500,0.5303588537781949,100,0.1,0.06666666666666667
0.7473106959608125,500,0.7473106959608125,100,0.1,0.06666666666666667
0.5082475714884321,500,0.5082475714884321,100,0.1,0.06666666666666667
0.4691896190426546,500,0.4691896190426546,100,0.1,0.06666666666666667
0.7149718729993862,500,0.7149718729993862,100,0.1,0.06666666666666667
0.6667024649611927,500,0.6667024649611927,100,0.1,0.06666666666666667
0.6250227283166713,500,0.6250227283166713,100,0.1,0.06666666666666667
0.7278862253352216,500,0.7278862253352216,100,0.1,0.06666666666666667
0.7618805561228031,500,0.7618805561228031,100,0.1,0.06666666666666667
0.5886337842383526,500,0.5886337842383526,100,0.1,0.06666666666666667
0.5807805343729501,500,0.5807805343729501,100,0.1,0.06666666666666667
0.5929705251327907,500,0.5929705251327907,100,0.1,0.06666666666666667
0.6354375667402776,500,0.6354375667402776,100,0.1,0.06666666666666667
0.6744616508687105,500,0.6744616508687105,100,0.1,0.06666666666666667
0.6172249552319937,500,0.6172249552319937,100,0.1,0.06666666666666667
0.7757623784173303,500,0.7757623784173303,100,0.1,0.06666666666666667
0.7512934440355015,500,0.7512934440355015,100,0.1,0.06666666666666667
0.7316238228341873,500,0.7316238228341873,100,0.1,0.06666666666666667
0.5107531431082454,500,0.5107531431082454,100,0.1,0.06666666666666667
0.7082737848510477,500,0.7082737848510477,100,0.1,0.06666666666666667
0.6743455925309865,500,0.6743455925309865,100,0.1,0.06666666666666667
0.5852637692262272,500,0.5852637692262272,100,0.1,0.06666666666666667
0.5545134393448282,500,0.5545134393448282,100,0.1,0.06666666666666667
0.5683759646768926,500,0.5683759646768926,100,0.1,0.06666666666666667
0.6407639317509622,500,0.6407639317509622,100,0.1,0.06666666666666667
0.563755152716359,500,0.563755152716359,100,0.1,0.06666666666666667
0.7383017712762437,500,0.7383017712762437,100,0.1,0.06666666666666667
0.6424914113415999,500,0.6424914113415999,100,0.1,0.06666666666666667
0.4886031844043275,500,0.4886031844043275,100,0.1,0.06666666666666667
0.6581896337267101,500,0.6581896337267101,100,0.1,0.06666666666666667
0.7016706096817814,500,0.7016706096817814,100,0.1,0.06666666666666667
0.5052964511816412,500,0.5052964511816412,100,0.1,0.06666666666666667
0.7686087154831768,500,0.7686087154831768,100,0.1,0.06666666666666667
0.6228433475319478,500,0.6228433475319478,100,0.1,0.06666666666666667
0.7344653873457259,500,0.7344653873457259,100,0.1,0.06666666666666667
0.5615865637521643,500,0.5615865637521643,100,0.1,0.06666666666666667
0.47980501750491406,500,0.47980501750491406,100,0.1,0.06666666666666667
0.6620909269978315,500,0.6620909269978315,100,0.1,0.06666666666666667
0.542431693858265,500,0.542431693858265,100,0.1,0.06666666666666667
0.6000258505846067,500,0.6000258505846067,100,0.1,0.06666666666666667
0.6852731424676317,500,0.6852731424676317,100,0.1,0.06666666666666667
0.650729665214468,500,0.650729665214468,100,0.1,0.06666666666666667
0.7566741760418416,500,0.7566741760418416,100,0.1,0.06666666666666667
0.5609718795183335,500,0.5609718795183335,100,0.1,0.06666666666666667
0.6353762578510893,500,0.6353762578510893,100,0.1,0.06666666666666667
0.6391244523154248,500,0.6391244523154248,100,0.1,0.06666666666666667
0.6265102742409949,500,0.6265102742409949,100,0.1,0.06666666666666667
0.4969212529103003,500,0.4969212529103003,100,0.1,0.06666666666666667
0.7203879087819348,500,0.7203879087819348,100,0.1,0.06666666666666667
0.6137520758085512,500,0.6137520758085512,100,0.1,0.06666666666666667
0.5448772728849717,500,0.5448772728849717,100,0.1,0.06666666666666667
0.616102991903657,500,0.616102991903657,100,0.1,0.06666666666666667
0.5824912721184407,500,0.5824912721184407,100,0.1,0.06666666666666667
0.7486015555985462,500,0.7486015555985462,100,0.1,0.06666666666666667
0.7183505392622102,500,0.7183505392622102,100,0.1,0.06666666666666667
0.5510770929210814,500,0.5510770929210814,100,0.1,0.06666666666666667
0.779711978551297,500,0.779711978551297,100,0.1,0.06666666666666667
0.6238617741445743,500,0.6238617741445743,100,0.1,0.06666666666666667
0.6023319493063297,500,0.6023319493063297,100,0.1,0.06666666666666667
0.6516073305629023,500,0.6516073305629023,100,0.1,0.06666666666666667
0.7885756385010724,500,0.7885756385010724,100,0.1,0.06666666666666667
0.6883280856064536,500,0.6883280856064536,100,0.1,0.06666666666666667
0.6724554740392654,500,0.6724554740392654,100,0.1,0.06666666666666667
0.7117844332083587,500,0.7117844332083587,100,0.1,0.06666666666666667
0.5938323705826889,500,0.5938323705826889,100,0.1,0.06666666666666667
0.7112796528063218,500,0.7112796528063218,100,0.1,0.06666666666666667
0.6891297359260286,500,0.6891297359260286,100,0.1,0.06666666666666667
0.5596120081692961,500,0.5596120081692961,100,0.1,0.06666666666666667
0.7108203290235641,500,0.7108203290235641,100,0.1,0.06666666666666667
0.6414601260010236,500,0.6414601260010236,100,0.1,0.06666666666666667
0.5955423924920699,500,0.5955423924920699,100,0.1,0.06666666666666667
0.7666726639382481,500,0.7666726639382481,100,0.1,0.06666666666666667
0.6915209077955609,500,0.6915209077955609,100,0.1,0.06666666666666667
0.7102198951376483,500,0.7102198951376483,100,0.1,0.06666666666666667
0.48123863635789693,500,0.48123863635789693,100,0.1,0.06666666666666667
0.6670204109941226,500,0.6670204109941226,100,0.1,0.06666666666666667
0.6888809301526989,500,0.6888809301526989,100,0.1,0.06666666666666667
0.584456236871633,500,0.584456236871633,100,0.1,0.06666666666666667
0.7299836648342038,500,0.7299836648342038,100,0.1,0.06666666666666667
0.5147744301240329,500,0.5147744301240329,100,0.1,0.06666666666666667
0.6312148926360609,500,0.6312148926360609,100,0.1,0.06666666666666667
0.5973996345362419,500,0.5973996345362419,100,0.1,0.06666666666666667
0.6514131358421462,500,0.6514131358421462,100,0.1,0.06666666666666667
0.734103731989502,500,0.734103731989502,100,0.1,0.06666666666666667
0.7306734608627148,500,0.7306734608627148,100,0.1,0.06666666666666667
0.7263314777358889,500,0.7263314777358889,100,0.1,0.06666666666666667
0.6263025994848901,500,0.6263025994848901,100,0.1,0.06666666666666667
0.6517019814945532,500,0.6517019814945532,100,0.1,0.06666666666666667
0.5954715922407581,500,0.5954715922407581,100,0.1,0.06666666666666667
0.5135265884167713,500,0.5135265884167713,100,0.1,0.06666666666666667
0.711556055828996,500,0.711556055828996,100,0.1,0.06666666666666667
0.6408242985389772,500,0.6408242985389772,100,0.1,0.06666666666666667
0.587527827476351,500,0.587527827476351,100,0.1,0.06666666666666667
0.6737106413578183,500,0.6737106413578183,100,0.1,0.06666666666666667
0.6569646655455379,500,0.6569646655455379,100,0.1,0.06666666666666667
0.6387757186597729,500,0.6387757186597729,100,0.1,0.06666666666666667
0.7436260987639655,500,0.7436260987639655,100,0.1,0.06666666666666667
0.5868146134503696,500,0.5868146134503696,100,0.1,0.06666666666666667
0.5099936212080929,500,0.5099936212080929,100,0.1,0.06666666666666667
0.606378702052708,500,0.606378702052708,100,0.1,0.06666666666666667
0.6057501826928241,500,0.6057501826928241,100,0.1,0.06666666666666667
